,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/23 16:29:34.860,,,,48.754581451416,,,,937.50921630859,0.048843383789063,,-13.300003051758,
2015/04/23 16:29:38.880,,,,48.498168945313,-20.5,46.593406677246,,933.40661621094,0.69353103637695,,-12.199996948242,
2015/04/23 16:29:42.870,,,,48.827842712402,,45.934066772461,,930.47619628906,1.221004486084,,-11.099990844727,
2015/04/23 16:29:46.860,,,,,,46.84981918335,,927.54583740234,,46.813190460205,-10,
2015/04/23 16:29:50.870,,,,,,45.970699310303,,923.44323730469,2.1391944885254,45.787548065186,-9,
2015/04/23 16:29:54.880,,,,,-20.099990844727,46.84981918335,,921.68499755859,,46.886447906494,-8,
2015/04/23 16:29:58.890,,,,,-19.800003051758,45.970699310303,,918.75463867188,2.8815650939941,45.897438049316,-7,
2015/04/23 16:30:02.860,,,,49.120880126953,,46.776557922363,,915.82421875,,46.776557922363,-6.1999969482422,
2015/04/23 16:30:06.860,,,,48.68132019043,-19.399993896484,45.494506835938,,914.65203857422,,45.531135559082,-5.3000030517578,
2015/04/23 16:30:10.880,,,,49.120880126953,,46.153846740723,,911.72161865234,3.7997589111328,46.593406677246,-4.3000030517578,
2015/04/23 16:30:14.870,,,,48.571430206299,,45.787548065186,,909.96337890625,,45.787548065186,-3.3999938964844,
2015/04/23 16:30:18.870,,,,49.120880126953,-18.699996948242,46.300369262695,,908.79125976563,4.3272285461426,46.153846740723,,
2015/04/23 16:30:22.860,,,,48.571430206299,,45.934066772461,,905.86083984375,,45.897438049316,-2.5,
2015/04/23 16:30:26.860,,,,48.827842712402,-18.399993896484,,,904.10260009766,4.9133110046387,46.153846740723,-1.6999969482422,
2015/04/23 16:30:30.890,,,,,,46.776557922363,,901.17218017578,,46.776557922363,,
2015/04/23 16:30:34.890,,,,,-17.899993896484,46.117218017578,,900.00006103516,,45.860809326172,-0.59999084472656,
2015/04/23 16:30:38.870,,,,,,46.703300476074,,898.24182128906,,46.95970916748,-0.099990844726563,
2015/04/23 16:30:42.870,,,,,-17.300003051758,45.750919342041,,897.06964111328,5.8901100158691,46.153846740723,,
2015/04/23 16:30:46.860,,,,49.413921356201,-17,46.410259246826,,894.13922119141,,46.593406677246,0.90000915527344,
2015/04/23 16:30:50.870,,,,48.608058929443,-16.699996948242,45.787548065186,,892.38098144531,6.4175834655762,46.227108001709,,
2015/04/23 16:30:54.850,,,,49.010990142822,,46.300369262695,,889.45056152344,,,1.6000061035156,
2015/04/23 16:30:58.870,,,,48.608058929443,-16.300003051758,,,888.27844238281,,,,
2015/04/23 16:31:03.870,,,,49.047622680664,-15.899993896484,,,885.34802246094,7.1990242004395,46.520149230957,2.6000061035156,
2015/04/23 16:31:07.870,,,,48.571430206299,-15.599990844727,46.703300476074,,884.17584228516,,46.776557922363,,
2015/04/23 16:31:11.870,,,,48.864471435547,-15.199996948242,46.153846740723,,881.24548339844,,46.153846740723,3.3000030517578,
2015/04/23 16:31:15.880,,,,,-14.899993896484,46.666667938232,,879.48718261719,,46.776557922363,,
2015/04/23 16:31:19.860,,,,,,45.677658081055,,877.72894287109,8.1172180175781,45.604396820068,3.8000030517578,
2015/04/23 16:31:23.860,,,,49.120880126953,-14.5,46.84981918335,,875.38464355469,,46.593406677246,,
2015/04/23 16:31:27.870,,,,48.827842712402,,45.604396820068,,873.62640380859,,45.897438049316,4.3000030517578,
2015/04/23 16:31:31.870,,,,49.670330047607,-14,46.776557922363,,872.45422363281,,46.776557922363,4.8000030517578,
2015/04/23 16:31:35.880,,,,48.608058929443,,45.750919342041,,869.52386474609,8.8986587524414,46.153846740723,,
2015/04/23 16:31:39.860,,,,49.194141387939,-13.699996948242,46.300369262695,,867.765625,,,,
2015/04/23 16:31:43.890,,,,48.608058929443,-13.199996948242,45.970699310303,,866.59344482422,,,5.4000091552734,
2015/04/23 16:31:47.870,,,,49.047622680664,,46.300369262695,,863.66302490234,,46.446887969971,,
2015/04/23 16:31:51.850,,,,48.571430206299,-12.800003051758,46.520149230957,,860.73260498047,,45.714286804199,6,
2015/04/23 16:31:55.870,,,,49.047622680664,-12.5,46.043956756592,,857.80224609375,9.7777786254883,46.153846740723,6.4000091552734,
2015/04/23 16:31:59.880,,,,48.571430206299,-12.199996948242,46.666667938232,,854.87182617188,,46.813190460205,,
2015/04/23 16:32:03.860,,,,48.937732696533,,46.153846740723,,849.01104736328,,45.860809326172,,
2015/04/23 16:32:07.850,,,,48.68132019043,-11.899993896484,46.593406677246,,841.97802734375,,46.593406677246,7.1000061035156,
2015/04/23 16:32:11.870,,,,48.937732696533,-11.5,45.750919342041,,833.18682861328,,46.33699798584,,
2015/04/23 16:32:15.850,,,,,,46.593406677246,,821.46520996094,,46.703300476074,,
2015/04/23 16:32:19.870,,,,,-11.099990844727,45.604396820068,,814.43225097656,,45.531135559082,7.6000061035156,
2015/04/23 16:32:22.190,,,2570,,,,,,,,,
2015/04/23 16:32:22.260,,,2640,,,,,,,,,
2015/04/23 16:32:22.330,,,2700,,,,,,,,,
2015/04/23 16:32:22.400,,,2770,,,,,,,,,
2015/04/23 16:32:22.470,,,2840,,,,,,,,,
2015/04/23 16:32:22.530,,,2910,,,,,,,,,
2015/04/23 16:32:22.600,,,2980,,,,,,,,,
2015/04/23 16:32:22.670,,,3000,,,,,,,,,
2015/04/23 16:32:23.880,,,,,,46.520149230957,72.125617980957,800.95239257813,10.520149230957,46.520149230957,,
2015/04/23 16:32:27.860,,,,,-10.699996948242,45.934066772461,,785.12823486328,,45.677658081055,,
2015/04/23 16:32:31.870,,,,,,46.227108001709,,766.37365722656,,46.153846740723,8.3000030517578,
2015/04/23 16:32:35.410,,2630,,,,,,,,,,
2015/04/23 16:32:35.860,,3090,,,,,,,,,,
2015/04/23 16:32:36.320,,3550,,,,,,,,,,
2015/04/23 16:32:36.770,,4000,,,,,,,,,,
2015/04/23 16:32:36.870,,,,,-10.199996948242,45.860809326172,,731.20880126953,,45.421245574951,,
2015/04/23 16:32:40.870,,,,,-9.8999938964844,46.227108001709,,702.49084472656,,46.33699798584,,
2015/04/23 16:32:44.870,70.115997314453,,,,,,,676.11724853516,,45.860809326172,9.3000030517578,
2015/04/23 16:32:48.870,,,,,-9.1999969482422,,,625.12823486328,,46.520149230957,,
2015/04/23 16:32:52.860,69.810745239258,,,,,,71.254707336426,577.06958007813,,,,
2015/04/23 16:32:56.860,,,,49.230770111084,-8.6999969482422,,,536.63006591797,11.184371948242,,,
2015/04/23 16:33:00.860,,,,,-8.3000030517578,,70.674095153809,501.46520996094,,,9.8000030517578,
2015/04/23 16:33:04.890,,,,,-7.5999908447266,,,473.91943359375,,46.227108001709,,
2015/04/23 16:33:08.870,,,,,-7,,69.875755310059,453.99267578125,,,,
2015/04/23 16:33:12.890,,,,,-6.6999969482422,,69.258857727051,434.65203857422,,,10.300003051758,
2015/04/23 16:33:16.860,,,,,-5.8999938964844,,,415.8974609375,,,,
2015/04/23 16:33:20.880,,,,,-5.5,,,400.07327270508,,,,
2015/04/23 16:33:24.890,,,,,-4.8999938964844,,67.98876953125,385.42126464844,,46.446887969971,,
2015/04/23 16:33:28.870,,,,,-4.1999969482422,,67.444450378418,373.69964599609,,,,
2015/04/23 16:33:32.870,69.505493164063,,,49.560440063477,-3.8000030517578,,,360.80587768555,,,,
2015/04/23 16:33:36.860,,,,,-3.3999938964844,,66.355804443359,350.25640869141,,,,
2015/04/23 16:33:41.850,,,,,-2.8999938964844,,,339.12091064453,,,10.800003051758,
2015/04/23 16:33:45.880,69.719169616699,,,,-2.3000030517578,,65.811477661133,333.26007080078,,46.227108001709,,
2015/04/23 16:33:50.870,,,,,-1.6999969482422,,,325.64105224609,,,,
2015/04/23 16:33:54.870,,,,,,46.300369262695,,321.53845214844,,,,
2015/04/23 16:33:58.890,,,,,-1,,,315.67767333984,,,,
2015/04/23 16:34:03.870,,,,,-0.5,,64.831695556641,308.64471435547,,,,
2015/04/23 16:34:07.870,,,,,-0.19999694824219,,,303.9560546875,,,,
2015/04/23 16:34:11.870,69.413917541504,,,,0.10000610351563,,,301.02563476563,,,,
2015/04/23 16:34:15.880,,,,,0.5,,,296.92309570313,,,,
2015/04/23 16:34:19.860,,,,,,,,293.40661621094,,,,
2015/04/23 16:34:23.870,,,,,1,,64.069648742676,289.30401611328,,,,
2015/04/23 16:34:27.870,,,,,1.3000030517578,,,286.37362670898,,,,
2015/04/23 16:34:31.870,,,,,1.8000030517578,,,283.44323730469,,45.860809326172,,
2015/04/23 16:34:35.880,,,,,,,,280.51281738281,,46.153846740723,,
2015/04/23 16:34:39.870,,,,,2.4000091552734,,63.162445068359,276.41027832031,,,,
2015/04/23 16:34:43.870,,,,,2.8000030517578,,62.654411315918,272.30767822266,,,,
2015/04/23 16:34:47.870,,,,,3.1000061035156,,,270.54943847656,,,10.800003051758,
2015/04/23 16:34:51.880,,,,,,,,269.37731933594,,,,
2015/04/23 16:34:55.870,69.627593994141,,,49.670330047607,3.5,,,267.61904907227,,,,
2015/04/23 16:34:59.860,,,,,,,,264.68865966797,,,,
2015/04/23 16:35:03.850,,,,,4,,,262.93041992188,,,10.300003051758,
2015/04/23 16:35:07.870,,,,,,46.117218017578,,260.58609008789,,,,
2015/04/23 16:35:11.850,,,,49.413921356201,4.6000061035156,,,257.65570068359,,45.897438049316,,
2015/04/23 16:35:15.850,70.024421691895,,,,,,61.928646087646,255.89744567871,,,,
2015/04/23 16:35:19.880,,,,,5,,61.384326934814,254.13920593262,,,,
2015/04/23 16:35:23.840,,,,,,,,251.79487609863,,,,
2015/04/23 16:35:27.860,,,,,5.6000061035156,,,250.03663635254,,,,
2015/04/23 16:35:31.870,,,,,,45.860809326172,,248.27839660645,,,,
2015/04/23 16:35:35.850,,,,,,,60.585987091064,245.93406677246,,,,
2015/04/23 16:35:41.860,70.32967376709,,,,6,,,244.17582702637,,45.604396820068,,
2015/04/23 16:35:45.850,70.543342590332,,,,,,,241.83151245117,,,,
2015/04/23 16:35:49.860,,,,,6.3000030517578,,,240.07327270508,,,,
2015/04/23 16:35:53.860,,,,,,,,238.90110778809,,,,
2015/04/23 16:35:57.870,,,,,,,59.823932647705,,,,,
2015/04/23 16:36:01.880,,,,,,,,238.3150177002,,,,
2015/04/23 16:36:05.870,,,,49.194141387939,6.6000061035156,,,237.14286804199,,,10,
2015/04/23 16:36:09.870,,,,,,,,235.970703125,,45.347988128662,,
2015/04/23 16:36:13.870,70.32967376709,,,,6.9000091552734,,,235.3846282959,,,,
2015/04/23 16:36:18.870,,,,,,45.567768096924,59.315898895264,234.21246337891,,,,
2015/04/23 16:36:26.860,,,,,,,,233.04029846191,,,,
2015/04/23 16:36:35.860,,,,,,,,231.28205871582,,,,
2015/04/23 16:36:39.860,,,,,7.1999969482422,,,,,45.604396820068,,
2015/04/23 16:36:51.860,,,,,7.5,,,,,,,
2015/04/23 16:36:55.850,,,,,,,,230.10989379883,,,,
2015/04/23 16:37:03.860,,,,,,,,229.52381896973,,,,
2015/04/23 16:37:07.860,,,,49.047622680664,,,,228.35165405273,,,,
2015/04/23 16:37:11.860,,,,,,,,,,45.238098144531,,
2015/04/23 16:37:15.860,,,,,,,,227.17948913574,,,9.8000030517578,
2015/04/23 16:37:24.880,,,,,7.8000030517578,,,,,,,
2015/04/23 16:37:28.860,,,,,,45.421245574951,,225.42124938965,,,,
2015/04/23 16:37:32.870,,,,,,,58.481273651123,226.59341430664,,,,
2015/04/23 16:37:36.890,,,,,,,,225.42124938965,,,,
2015/04/23 16:37:44.860,,,,,,,,224.24908447266,,,,
2015/04/23 16:38:08.890,,,,48.937732696533,,,,223.66300964355,,,,
2015/04/23 16:38:12.890,,,,,,,,,,45.238098144531,,
2015/04/23 16:38:16.870,,,,,,,,222.49084472656,,,9.6000061035156,
2015/04/23 16:38:20.880,,,,,,,,223.66300964355,,,,
2015/04/23 16:38:24.870,,,,,,,,222.49084472656,,,,
2015/04/23 16:38:28.860,,,,,,,,221.31869506836,,,,
2015/04/23 16:38:32.860,,,,,,,,222.49084472656,,,,
2015/04/23 16:38:36.870,,,,,,,,,,44.981685638428,,
2015/04/23 16:38:40.850,,,,,,,,221.31869506836,,,,
2015/04/23 16:38:44.860,,,,,8.1000061035156,,,,,,,
2015/04/23 16:38:48.870,,,,,,,,222.49084472656,,,,
2015/04/23 16:38:52.860,,,,,7.8000030517578,,,,,,,
2015/04/23 16:38:56.890,,,,,,45.201465606689,,221.31869506836,,,,
2015/04/23 16:39:08.870,70.024421691895,,,48.608058929443,,,,220.73260498047,,,,
2015/04/23 16:39:12.880,,,,48.827842712402,,,,,,,,
2015/04/23 16:39:20.850,,,,,8.1000061035156,,,,,,9.6999969482422,
2015/04/23 16:39:32.860,,,,,,,,219.56045532227,,,,
2015/04/23 16:39:40.860,,,,,,,,218.38827514648,,,,
2015/04/23 16:39:44.860,,,,,,,57.936950683594,219.56045532227,,,,
2015/04/23 16:39:48.870,,,,,,,,220.73260498047,,44.945056915283,,
2015/04/23 16:39:52.850,,,,,,,,219.56045532227,,,,
2015/04/23 16:40:00.860,,,,,,45.201465606689,58.553848266602,,,,,
2015/04/23 16:40:08.870,,,,,,,58.04581451416,218.38827514648,,,,
2015/04/23 16:40:12.870,,,,,,,,219.56045532227,,,,
2015/04/23 16:40:16.860,,,,,,,,218.38827514648,,,,
2015/04/23 16:40:20.870,,,,48.68132019043,8,,,,,,9.6000061035156,
2015/04/23 16:40:24.890,,,,,,,,219.56045532227,,,,
2015/04/23 16:40:28.870,,,,,,,,218.38827514648,,,,
2015/04/23 16:40:33.890,,,5000,,,,,,,,,
2015/04/23 16:40:41.880,69.65811920166,,,,,,,212.5274810791,,,,
2015/04/23 16:40:45.880,69.413917541504,,,,,,,206.66667175293,,,,
2015/04/23 16:40:49.870,,,,,,,,202.56411743164,,,,
2015/04/23 16:40:53.870,,,,49.010990142822,,,57.501491546631,199.63369750977,,,,
2015/04/23 16:40:57.870,,,,,,,,196.70330810547,,45.164836883545,,
2015/04/23 16:41:01.860,,,,,,,,194.94506835938,,,,
2015/04/23 16:41:05.850,,,,,,,,193.77288818359,,,,
2015/04/23 16:41:17.860,,,,,,45.201465606689,,,,,,
2015/04/23 16:41:21.860,,,,,,,,192.0146484375,,,9.6999969482422,
2015/04/23 16:41:25.860,,,,,,,58.118392944336,,,,,
2015/04/23 16:41:29.870,,,,,8.4000091552734,,,,,,,
2015/04/23 16:41:37.880,,,,,,,,190.8424987793,,,,
2015/04/23 16:41:45.850,69.719169616699,,,,,,,,,,,
2015/04/23 16:41:49.860,,,,,8.1999969482422,,,190.25640869141,,,,
2015/04/23 16:41:58.860,,,,,,,,,,45.238098144531,,
2015/04/23 16:42:02.870,,,,,8.5,,,189.0842590332,,,,
2015/04/23 16:42:06.870,,,,49.194141387939,,,,,,,,
2015/04/23 16:42:10.870,,,,,8.1999969482422,,,,,,,
2015/04/23 16:42:14.880,,,,,8.5,,,,,,,
2015/04/23 16:42:22.860,,,,,,,,,,,9.8000030517578,
2015/04/23 16:42:26.870,,,,,,,,187.91209411621,,,,
2015/04/23 16:42:30.880,,,,,,45.238098144531,57.574069976807,189.0842590332,,44.981685638428,,
2015/04/23 16:42:34.880,,,,,,,,187.91209411621,,,,
2015/04/23 16:42:38.880,,,,,,,58.481273651123,189.0842590332,,,,
2015/04/23 16:42:42.870,,,,,,,,187.91209411621,,,,
2015/04/23 16:42:54.890,,,,,,,57.501491546631,,,,,
2015/04/23 16:42:58.890,,,,,,,,,,45.31135559082,,
2015/04/23 16:43:14.890,,,,,8.5,,,,,,,
2015/04/23 16:43:18.870,,,,,,,58.372409820557,,,,,
2015/04/23 16:43:22.890,,,,,,,,,,,9.5,
2015/04/23 16:43:30.900,,,,,,45.238098144531,,,,,,
2015/04/23 16:43:34.870,,,,49.194141387939,,,57.682933807373,187.32601928711,,,,
2015/04/23 16:43:46.870,,,,,,,58.372409820557,,,,,
2015/04/23 16:44:06.870,,,,,,,,,,45.054946899414,,
2015/04/23 16:44:15.870,,,,,8.6000061035156,,,,,,,
2015/04/23 16:44:19.890,,,,,,,,187.91209411621,,,,
2015/04/23 16:44:27.870,,,,,,,,187.32601928711,,,,
2015/04/23 16:44:31.870,,,,,,,,,,,9.8000030517578,
2015/04/23 16:44:35.870,,,,49.194141387939,,,,,,,,
2015/04/23 16:44:52.860,,,,,,,,186.15383911133,,,,
2015/04/23 16:44:53.030,,,5220,,,,,,,,,
2015/04/23 16:44:53.100,,,5290,,,,,,,,,
2015/04/23 16:44:53.170,,,5360,,,,,,,,,
2015/04/23 16:44:53.440,,,5630,,,,,,,,,
2015/04/23 16:44:53.510,,,5700,,,,,,,,,
2015/04/23 16:44:53.580,,,5770,,,,,,,,,
2015/04/23 16:44:53.650,,,5840,,,,,,,,,
2015/04/23 16:44:53.720,,,5910,,,,,,,,,
2015/04/23 16:44:53.790,,,5980,,,,,,,,,
2015/04/23 16:44:53.860,,,6040,,,,,,,,,
2015/04/23 16:44:53.930,,,6110,,,,,,,,,
2015/04/23 16:44:54.070,,,6250,,,,,,,,,
2015/04/23 16:44:54.140,,,6320,,,,,,,,,
2015/04/23 16:44:54.200,,,6390,,,,,,,,,
2015/04/23 16:44:54.270,,,6460,,,,,,,,,
2015/04/23 16:44:54.340,,,6530,,,,,,,,,
2015/04/23 16:44:54.410,,,6600,,,,,,,,,
2015/04/23 16:44:54.480,,,6660,,,,,,,,,
2015/04/23 16:44:54.550,,,6730,,,,,,,,,
2015/04/23 16:44:54.620,,,6800,,,,,,,,,
2015/04/23 16:44:54.690,,,6870,,,,,,,,,
2015/04/23 16:44:54.760,,,6940,,,,,,,,,
2015/04/23 16:44:54.820,,,7000,,,,,,,,,
2015/04/23 16:44:56.870,,,,,,,,187.32601928711,,,,
2015/04/23 16:45:00.870,,,,,,,,186.15383911133,,,,
2015/04/23 16:45:04.860,69.413917541504,,,,,45.494506835938,,184.98168945313,,45.31135559082,,
2015/04/23 16:45:12.880,,,,,8.3000030517578,,,,,,,
2015/04/23 16:45:20.890,,,,,8.6000061035156,,58.916728973389,184.39559936523,,,,
2015/04/23 16:45:28.860,,,,,,,,182.05128479004,,,,
2015/04/23 16:45:32.870,69.200241088867,,,,,,,181.46520996094,,,,
2015/04/23 16:45:36.870,,,,,,,,180.29304504395,,,9.9000091552734,
2015/04/23 16:45:40.870,,,,,,,59.751358032227,179.12088012695,,,,
2015/04/23 16:45:44.870,,,,49.413921356201,,,60.368255615234,,,,,
2015/04/23 16:45:45.950,,,0,,,,,,,,,
2015/04/23 16:45:46.040,,0,,,,,,,,,,
2015/04/23 16:45:52.880,70.024421691895,,,49.120880126953,,,59.207035064697,180.29304504395,,,,
2015/04/23 16:45:56.850,70.848594665527,,,,,,58.227256774902,197.87545776367,,,,
2015/04/23 16:46:00.860,71.367523193359,,,48.68132019043,,45.054946899414,,219.56045532227,,45.054946899414,,
2015/04/23 16:46:04.850,71.672775268555,,,,,,59.388477325439,238.3150177002,,,,
2015/04/23 16:46:08.870,,,,,,,60.985157012939,258.8278503418,,,,
2015/04/23 16:46:12.880,71.245422363281,,,48.388278961182,,,61.81978225708,274.65203857422,10.50061416626,,,
2015/04/23 16:46:16.860,71.001220703125,,,,,,62.799564361572,289.30401611328,,,,
2015/04/23 16:46:20.850,70.634918212891,,,48.058609008789,,,,301.02563476563,,,9.4000091552734,
2015/04/23 16:46:24.850,70.268623352051,,,,,,,310.98901367188,,,,
2015/04/23 16:46:28.850,,,,,8.3000030517578,,63.343887329102,320.95239257813,,,,
2015/04/23 16:46:32.860,,,,,,44.798538208008,63.888206481934,335.60440063477,,,,
2015/04/23 16:46:36.860,70.848594665527,,,47.692310333252,,,65.267158508301,376.63003540039,,44.761905670166,,
2015/04/23 16:46:40.850,71.153846740723,,,,,,67.335586547852,422.93041992188,,,,
2015/04/23 16:46:44.870,,,,,8,,68.315361022949,456.33700561523,,,,
2015/04/23 16:46:48.880,,,,,,44.50549697876,,488.57144165039,,44.432235717773,,
2015/04/23 16:46:52.870,,,,,,,,517.28942871094,9.7973136901855,,,
2015/04/23 16:46:56.870,,,,47.399269104004,,,68.968551635742,544.83520507813,,,,
2015/04/23 16:47:00.870,,,,,,,,572.38098144531,,,,
2015/04/23 16:47:04.850,70.787544250488,,,,7.6000061035156,,,602.85717773438,,,9,
2015/04/23 16:47:08.850,70.573867797852,,,,,,,632.16119384766,,,,
2015/04/23 16:47:12.850,,,,47.142860412598,7.3000030517578,,,659.70697021484,,,,
2015/04/23 16:47:15.970,,370,,,,,,,,,,
2015/04/23 16:47:16.420,,830,,,,,,,,,,
2015/04/23 16:47:16.850,,,,,,44.249084472656,,690.18316650391,,,,
2015/04/23 16:47:16.880,,1280,,,,,,,,,,
2015/04/23 16:47:17.340,,1740,,,,,,,,,,
2015/04/23 16:47:17.790,,2200,,,,,,,,,,
2015/04/23 16:47:18.250,,2650,,,,,,,,,,
2015/04/23 16:47:18.700,,3100,,,,,,,,,,
2015/04/23 16:47:19.150,,3560,,,,,,,,,,
2015/04/23 16:47:19.610,,4000,,,,,,,,,,
2015/04/23 16:47:20.860,,,,,6.9000091552734,,,720.65936279297,,,,
2015/04/23 16:47:24.850,70.268623352051,,,,,,70.311210632324,748.20513916016,,44.139194488525,,
2015/04/23 16:47:24.960,,,630,,,,,,,,,
2015/04/23 16:47:25.030,,,700,,,,,,,,,
2015/04/23 16:47:25.100,,,770,,,,,,,,,
2015/04/23 16:47:25.230,,,910,,,,,,,,,
2015/04/23 16:47:25.300,,,980,,,,,,,,,
2015/04/23 16:47:25.370,,,1040,,,,,,,,,
2015/04/23 16:47:25.440,,,1120,,,,,,,,,
2015/04/23 16:47:25.510,,,1180,,,,,,,,,
2015/04/23 16:47:25.580,,,1250,,,,,,,,,
2015/04/23 16:47:25.650,,,1320,,,,,,,,,
2015/04/23 16:47:25.720,,,1390,,,,,,,,,
2015/04/23 16:47:25.790,,,1460,,,,,,,,,
2015/04/23 16:47:25.860,,,1530,,,,,,,,,
2015/04/23 16:47:25.930,,,1600,,,,,,,,,
2015/04/23 16:47:26.000,,,1670,,,,,,,,,
2015/04/23 16:47:26.060,,,1740,,,,,,,,,
2015/04/23 16:47:26.130,,,1810,,,,,,,,,
2015/04/23 16:47:26.200,,,1880,,,,,,,,,
2015/04/23 16:47:26.270,,,1940,,,,,,,,,
2015/04/23 16:47:26.410,,,2080,,,,,,,,,
2015/04/23 16:47:26.480,,,2150,,,,,,,,,
2015/04/23 16:47:26.550,,,2220,,,,,,,,,
2015/04/23 16:47:26.610,,,2290,,,,,,,,,
2015/04/23 16:47:26.680,,,2360,,,,,,,,,
2015/04/23 16:47:26.750,,,2430,,,,,,,,,
2015/04/23 16:47:26.820,,,2500,,,,,,,,,
2015/04/23 16:47:26.890,,,2560,,,,,,,,,
2015/04/23 16:47:26.960,,,2630,,,,,,,,,
2015/04/23 16:47:27.030,,,2700,,,,,,,,,
2015/04/23 16:47:27.100,,,2770,,,,,,,,,
2015/04/23 16:47:27.170,,,2840,,,,,,,,,
2015/04/23 16:47:27.240,,,2910,,,,,,,,,
2015/04/23 16:47:27.300,,,2980,,,,,,,,,
2015/04/23 16:47:27.370,,,3050,,,,,,,,,
2015/04/23 16:47:27.440,,,3120,,,,,,,,,
2015/04/23 16:47:27.510,,,3180,,,,,,,,,
2015/04/23 16:47:27.580,,,3250,,,,,,,,,
2015/04/23 16:47:27.650,,,3320,,,,,,,,,
2015/04/23 16:47:27.720,,,3390,,,,,,,,,
2015/04/23 16:47:27.790,,,3460,,,,,,,,,
2015/04/23 16:47:27.860,,,3530,,,,,,,,,
2015/04/23 16:47:27.930,,,3600,,,,,,,,,
2015/04/23 16:47:28.000,,,3670,,,,,,,,,
2015/04/23 16:47:28.070,,,3740,,,,,,,,,
2015/04/23 16:47:28.140,,,3810,,,,,,,,,
2015/04/23 16:47:28.210,,,3880,,,,,,,,,
2015/04/23 16:47:28.270,,,3950,,,,,,,,,
2015/04/23 16:47:28.340,,,4000,,,,,,,,,
2015/04/23 16:47:28.870,69.932846069336,,,,6.6000061035156,44.578758239746,72.379638671875,718.31506347656,,44.578758239746,,
2015/04/23 16:47:32.860,69.291816711426,,,47.399269104004,,,,619.26739501953,,,,
2015/04/23 16:47:36.870,68.528694152832,,,47.65567779541,6.1000061035156,,70.528938293457,497.36264038086,,,,
2015/04/23 16:47:40.850,68.223442077637,,,,,,67.98876953125,407.10623168945,,,,
2015/04/23 16:47:44.860,,,,,5.8000030517578,,65.920341491699,359.04763793945,,,,
2015/04/23 16:47:48.860,67.918190002441,,,48.021980285645,,44.871795654297,64.105934143066,321.53845214844,,44.798538208008,,
2015/04/23 16:47:52.850,67.704521179199,,,,5.5,,63.198734283447,296.92309570313,,,,
2015/04/23 16:47:56.860,,,,48.315021514893,,,62.291530609131,276.41027832031,,,,
2015/04/23 16:48:00.870,,,,,,,61.456901550293,263.51647949219,,,9.5,
2015/04/23 16:48:04.870,,,,48.608058929443,,45.31135559082,60.404544830322,251.79487609863,10.520149230957,45.31135559082,,
2015/04/23 16:48:08.870,,,,,5.9000091552734,,,244.17582702637,,,,
2015/04/23 16:48:12.890,,,,48.827842712402,,,,237.14286804199,,,,
2015/04/23 16:48:16.880,68.192916870117,,,,6.1999969482422,45.567768096924,59.461051940918,233.04029846191,,,,
2015/04/23 16:48:20.870,68.65079498291,,,,,,,230.10989379883,,,10,
2015/04/23 16:48:24.870,68.894996643066,,,49.047622680664,,,,227.17948913574,,,,
2015/04/23 16:48:28.900,69.108665466309,,,,6.6000061035156,,,224.24908447266,,,,
2015/04/23 16:48:32.880,,,,,,,,221.31869506836,,,,
2015/04/23 16:48:36.880,69.352867126465,,,,,,58.953018188477,219.56045532227,,,,
2015/04/23 16:48:41.890,,,,,7,,58.227256774902,216.63003540039,,,,
2015/04/23 16:48:45.870,69.566543579102,,,,,,,215.45788574219,,,,
2015/04/23 16:48:49.880,,,,49.30403137207,,,,213.69964599609,,,,
2015/04/23 16:48:53.880,,,,,7.4000091552734,,,,,,,
2015/04/23 16:48:57.890,,,,,,,,212.5274810791,,45.604396820068,,
2015/04/23 16:49:01.870,,,,,7.6999969482422,,,211.94140625,11.184371948242,,,
2015/04/23 16:49:05.860,,,,,,,,209.59707641602,,,,
2015/04/23 16:49:09.860,,,,,,,58.916728973389,,,,,
2015/04/23 16:49:17.850,,,,,,45.860809326172,,,,,,
2015/04/23 16:49:21.860,,,,,8,,,,,,10.100006103516,
2015/04/23 16:49:25.850,69.871795654297,,,,,,58.372409820557,207.83883666992,,,,
2015/04/23 16:49:29.890,70.085472106934,,,,8.3000030517578,,,,,,,
2015/04/23 16:49:33.860,,,,49.560440063477,,,,206.66667175293,,,,
2015/04/23 16:49:37.880,,,,,,,,207.83883666992,,,,
2015/04/23 16:49:41.870,,,,,,,,206.66667175293,,,,
2015/04/23 16:49:45.860,,,,,,,,205.49450683594,,,,
2015/04/23 16:49:54.860,70.390724182129,,,,,,,,,,,
2015/04/23 16:50:06.860,,,,,,,,204.90843200684,,,,
2015/04/23 16:50:10.870,,,,,8.6000061035156,,,203.73626708984,,45.714286804199,,
2015/04/23 16:50:22.870,,,,,,,,,,,9.8000030517578,
2015/04/23 16:50:30.870,,,,,9,,,202.56411743164,,,,
