,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/10 14:19:20.670,,,,33.260074615479,,,,,,,,
2015/04/10 14:19:24.740,,,,,19.900009155273,,,,,,,
2015/04/10 14:19:29.700,,,,,19.699996948242,,,,,,,
2015/04/10 14:19:37.340,,,,,19.900009155273,,,,,,,
2015/04/10 14:19:44.070,,,,,,33.186813354492,,,,,,
2015/04/10 14:19:54.870,,,,,19.699996948242,,,,,,,
2015/04/10 14:19:58.030,,,,,19.900009155273,,,,,,,
2015/04/10 14:20:07.030,,,,,19.699996948242,,,,,,,
2015/04/10 14:20:07.930,,,,,19.900009155273,,,,,,,
2015/04/10 14:20:28.580,,,,,19.699996948242,,,,,,,
2015/04/10 14:20:43.010,,,,,19.900009155273,,,,,,,
2015/04/10 14:20:45.720,,,,,,,,,,,19.800003051758,
2015/04/10 14:20:49.330,,,,,19.699996948242,,,,,,,
2015/04/10 14:20:50.680,,,,,19.900009155273,,,,,,,
2015/04/10 14:20:52.940,,,,,19.699996948242,,,,,,,
2015/04/10 14:20:56.100,,,,,19.900009155273,,,,,,,
2015/04/10 14:21:17.370,,,,,19.699996948242,,,,,,,
2015/04/10 14:21:18.730,,,,,19.900009155273,,,,,,,
